#,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Mega_Evolution_Predicted
413,424,60,69,95,69,95,36,No
414,424,70,94,50,94,50,66,No
415,244,30,30,42,30,42,70,No
416,474,70,80,102,80,102,40,No
417,405,60,45,70,45,90,95,No
418,330,55,65,35,60,30,85,No
419,495,85,105,55,85,50,115,No
420,275,45,35,45,62,53,35,No
421,450,70,60,70,87,78,85,No
422,325,76,48,48,57,62,34,No
423,475,111,83,68,92,82,39,No
424,482,75,100,66,60,66,115,No
425,348,90,50,34,60,44,70,No
426,498,150,80,44,90,54,80,No
427,350,55,66,44,44,56,85,No
428,480,65,76,84,54,96,105,No
428,580,65,136,94,54,96,135,Yes
429,495,60,60,60,105,105,105,No
430,505,100,125,52,105,52,71,No
431,310,49,55,42,42,37,85,No
432,452,71,82,64,64,59,112,No
433,285,45,30,50,65,50,45,No
434,329,63,63,47,41,41,74,No
435,479,103,93,67,71,61,84,No
436,300,57,24,86,24,86,23,No
437,500,67,89,116,79,116,33,No
438,290,50,80,95,10,45,10,No
439,310,20,25,45,70,90,60,No
440,220,100,5,5,15,65,30,No
441,411,76,65,45,92,42,91,No
442,485,50,92,108,92,108,35,No
443,300,58,70,45,40,45,42,No
444,410,68,90,65,50,55,82,No
445,600,108,130,95,80,85,102,No
445,700,108,170,115,120,95,92,Yes
446,390,135,85,40,40,85,5,No
447,285,40,70,40,35,40,60,No
448,525,70,110,70,115,70,90,No
448,625,70,145,88,140,70,112,Yes
449,330,68,72,78,38,42,32,No
450,525,108,112,118,68,72,47,No
451,330,40,50,90,30,55,65,No
452,500,70,90,110,60,75,95,No
453,300,48,61,40,61,40,50,No
454,490,83,106,65,86,65,85,No
455,454,74,100,72,90,72,46,No
456,330,49,49,56,49,61,66,No
457,460,69,69,76,69,86,91,No
458,345,45,20,50,60,120,50,No
459,334,60,62,50,62,60,40,No
460,494,90,92,75,92,85,60,No
460,594,90,132,105,132,105,30,Yes
461,510,70,120,65,45,85,125,No
462,535,70,70,115,130,90,60,No
463,515,110,85,95,80,95,50,No
464,535,115,140,130,55,55,40,No
465,535,100,100,125,110,50,50,No
466,540,75,123,67,95,85,95,No
467,540,75,95,67,125,95,83,No
468,545,85,50,95,120,115,80,No
469,515,86,76,86,116,56,95,No
470,525,65,110,130,60,65,95,No
471,525,65,60,110,130,95,65,No
472,510,75,95,125,45,75,95,No
473,530,110,130,80,70,60,80,No
474,535,85,80,70,135,75,90,No
475,518,68,125,65,65,115,80,No
475,618,68,165,95,65,115,110,Yes
476,525,60,55,145,75,150,40,No
477,525,45,100,135,65,135,45,No
478,480,70,80,70,80,70,110,No
479,440,50,50,77,95,77,91,No
479,520,50,65,107,105,107,86,No
479,520,50,65,107,105,107,86,No
479,520,50,65,107,105,107,86,No
479,520,50,65,107,105,107,86,No
479,520,50,65,107,105,107,86,No
480,580,75,75,130,75,130,95,No
481,580,80,105,105,105,105,80,No
482,580,75,125,70,125,70,115,No
483,680,100,120,120,150,100,90,No
484,680,90,120,100,150,120,100,No
485,600,91,90,106,130,106,77,No
486,670,110,160,110,80,110,100,No
487,680,150,100,120,100,120,90,No
487,680,150,120,100,120,100,90,No
488,600,120,70,120,75,130,85,No
489,480,80,80,80,80,80,80,No
490,600,100,100,100,100,100,100,No
491,600,70,90,90,135,90,125,No
492,600,100,100,100,100,100,100,No
492,600,100,103,75,120,75,127,No
493,720,120,120,120,120,120,120,No
494,600,100,100,100,100,100,100,No
495,308,45,45,55,45,55,63,No
496,413,60,60,75,60,75,83,No
497,528,75,75,95,75,95,113,No
498,308,65,63,45,45,45,45,No
499,418,90,93,55,70,55,55,No
500,528,110,123,65,100,65,65,No
501,308,55,55,45,63,45,45,No
502,413,75,75,60,83,60,60,No
503,528,95,100,85,108,70,70,No
504,255,45,55,39,35,39,42,No
505,420,60,85,69,60,69,77,No
506,275,45,60,45,25,45,55,No
507,370,65,80,65,35,65,60,No
508,500,85,110,90,45,90,80,No
509,281,41,50,37,50,37,66,No
510,446,64,88,50,88,50,106,No
511,316,50,53,48,53,48,64,No
512,498,75,98,63,98,63,101,No
513,316,50,53,48,53,48,64,No
514,498,75,98,63,98,63,101,No
515,316,50,53,48,53,48,64,No
516,498,75,98,63,98,63,101,No
517,292,76,25,45,67,55,24,No
518,487,116,55,85,107,95,29,No
519,264,50,55,50,36,30,43,No
520,358,62,77,62,50,42,65,No
521,488,80,115,80,65,55,93,No
522,295,45,60,32,50,32,76,No
523,497,75,100,63,80,63,116,No
524,280,55,75,85,25,25,15,No
525,390,70,105,105,50,40,20,No
526,515,85,135,130,60,80,25,No
527,313,55,45,43,55,43,72,No
528,425,67,57,55,77,55,114,No
529,328,60,85,40,30,45,68,No
530,508,110,135,60,50,65,88,No
531,445,103,60,86,60,86,50,No
531,545,103,60,126,80,126,50,No
532,305,75,80,55,25,35,35,No
533,405,85,105,85,40,50,40,No
534,505,105,140,95,55,65,45,No
535,294,50,50,40,50,40,64,No
536,384,75,65,55,65,55,69,No
537,509,105,95,75,85,75,74,No
538,465,120,100,85,30,85,45,No
539,465,75,125,75,30,75,85,No
540,310,45,53,70,40,60,42,No
541,380,55,63,90,50,80,42,No
542,500,75,103,80,70,80,92,No
543,260,30,45,59,30,39,57,No
544,360,40,55,99,40,79,47,No
545,485,60,100,89,55,69,112,No
546,280,40,27,60,37,50,66,No
547,480,60,67,85,77,75,116,No
548,280,45,35,50,70,50,30,No
549,480,70,60,75,110,75,90,No
550,460,70,92,65,80,55,98,No
551,292,50,72,35,35,35,65,No
552,351,60,82,45,45,45,74,No
553,519,95,117,80,65,70,92,No
554,315,70,90,45,15,45,50,No
555,480,105,140,55,30,55,95,No
555,540,105,30,105,140,105,55,No
556,461,75,86,67,106,67,60,No
557,325,50,65,85,35,35,55,No
558,475,70,95,125,65,75,45,No
559,348,50,75,70,35,70,48,No
560,488,65,90,115,45,115,58,No
561,490,72,58,80,103,80,97,No
562,303,38,30,85,55,65,30,No
563,483,58,50,145,95,105,30,No
564,355,54,78,103,53,45,22,No
565,495,74,108,133,83,65,32,No
566,401,55,112,45,74,45,70,No
567,567,75,140,65,112,65,110,No
568,329,50,50,62,40,62,65,No
569,474,80,95,82,60,82,75,No
570,330,40,65,40,80,40,65,No
571,510,60,105,60,120,60,105,No
572,300,55,50,40,40,40,75,No
573,470,75,95,60,65,60,115,No
574,290,45,30,50,55,65,45,No
575,390,60,45,70,75,85,55,No
576,490,70,55,95,95,110,65,No
577,290,45,30,40,105,50,20,No
578,370,65,40,50,125,60,30,No
579,490,110,65,75,125,85,30,No
580,305,62,44,50,44,50,55,No
581,473,75,87,63,87,63,98,No
582,305,36,50,50,65,60,44,No
583,395,51,65,65,80,75,59,No
584,535,71,95,85,110,95,79,No
585,335,60,60,50,40,50,75,No
586,475,80,100,70,60,70,95,No
587,428,55,75,60,75,60,103,No
588,315,50,75,45,40,45,60,No
589,495,70,135,105,60,105,20,No
590,294,69,55,45,55,55,15,No
591,464,114,85,70,85,80,30,No
592,335,55,40,50,65,85,40,No
593,480,100,60,70,85,105,60,No
594,470,165,75,80,40,45,65,No
595,319,50,47,50,57,50,65,No
596,472,70,77,60,97,60,108,No
597,305,44,50,91,24,86,10,No
598,489,74,94,131,54,116,20,No
599,300,40,55,70,45,60,30,No
600,440,60,80,95,70,85,50,No
601,520,60,100,115,70,85,90,No
602,275,35,55,40,45,40,60,No
603,405,65,85,70,75,70,40,No
604,515,85,115,80,105,80,50,No
605,335,55,55,55,85,55,30,No
606,485,75,75,75,125,95,40,No
607,275,50,30,55,65,55,20,No
608,370,60,40,60,95,60,55,No
609,520,60,55,90,145,90,80,No
610,320,46,87,60,30,40,57,No
611,410,66,117,70,40,50,67,No
612,540,76,147,90,60,70,97,No
613,305,55,70,40,60,40,40,No
614,485,95,110,80,70,80,50,No
615,485,70,50,30,95,135,105,No
616,305,50,40,85,40,65,25,No
617,495,80,70,40,100,60,145,No
618,471,109,66,84,81,99,32,No
619,350,45,85,50,55,50,65,No
620,510,65,125,60,95,60,105,No
621,485,77,120,90,60,90,48,No
622,303,59,74,50,35,50,35,No
623,483,89,124,80,55,80,55,No
624,340,45,85,70,40,40,60,No
625,490,65,125,100,60,70,70,No
626,490,95,110,95,40,95,55,No
627,350,70,83,50,37,50,60,No
628,510,100,123,75,57,75,80,No
629,370,70,55,75,45,65,60,No
630,510,110,65,105,55,95,80,No
631,484,85,97,66,105,66,65,No
632,484,58,109,112,48,48,109,No
633,300,52,65,50,45,50,38,No
634,420,72,85,70,65,70,58,No
635,600,92,105,90,125,90,98,No
636,360,55,85,55,50,55,60,No
637,550,85,60,65,135,105,100,No
638,580,91,90,129,90,72,108,No
639,580,91,129,90,72,90,108,No
640,580,91,90,72,90,129,108,No
641,580,79,115,70,125,80,111,No
641,580,79,100,80,110,90,121,No
642,580,79,115,70,125,80,111,No
642,580,79,105,70,145,80,101,No
643,680,100,120,100,150,120,90,No
644,680,100,150,120,120,100,90,No
645,600,89,125,90,115,80,101,No
645,600,89,145,90,105,80,91,No
646,660,125,130,90,130,90,95,No
646,700,125,170,100,120,90,95,No
646,700,125,120,90,170,100,95,No
647,580,91,72,90,129,90,108,No
647,580,91,72,90,129,90,108,No
648,600,100,77,77,128,128,90,No
648,600,100,128,90,77,77,128,No
649,600,71,120,95,120,95,99,No
650,313,56,61,65,48,45,38,No
651,405,61,78,95,56,58,57,No
652,530,88,107,122,74,75,64,No
653,307,40,45,40,62,60,60,No
654,409,59,59,58,90,70,73,No
655,534,75,69,72,114,100,104,No
656,314,41,56,40,62,44,71,No
657,405,54,63,52,83,56,97,No
658,530,72,95,67,103,71,122,No
659,237,38,36,38,32,36,57,No
660,423,85,56,77,50,77,78,No
661,278,45,50,43,40,38,62,No
662,382,62,73,55,56,52,84,No
663,499,78,81,71,74,69,126,No
664,200,38,35,40,27,25,35,No
665,213,45,22,60,27,30,29,No
666,411,80,52,50,90,50,89,No
667,369,62,50,58,73,54,72,No
668,507,86,68,72,109,66,106,No
669,303,44,38,39,61,79,42,No
670,371,54,45,47,75,98,52,No
671,552,78,65,68,112,154,75,No
672,350,66,65,48,62,57,52,No
673,531,123,100,62,97,81,68,No
674,348,67,82,62,46,48,43,No
675,495,95,124,78,69,71,58,No
676,472,75,80,60,65,90,102,No
677,355,62,48,54,63,60,68,No
678,466,74,48,76,83,81,104,No
678,466,74,48,76,83,81,104,No
679,325,45,80,100,35,37,28,No
680,448,59,110,150,45,49,35,No
681,520,60,150,50,150,50,60,No
681,520,60,50,150,50,150,60,No
682,341,78,52,60,63,65,23,No
683,462,101,72,72,99,89,29,No
684,341,62,48,66,59,57,49,No
685,480,82,80,86,85,75,72,No
686,288,53,54,53,37,46,45,No
687,482,86,92,88,68,75,73,No
688,306,42,52,67,39,56,50,No
689,500,72,105,115,54,86,68,No
690,320,50,60,60,60,60,30,No
691,494,65,75,90,97,123,44,No
692,330,50,53,62,58,63,44,No
693,500,71,73,88,120,89,59,No
694,289,44,38,33,61,43,70,No
695,481,62,55,52,109,94,109,No
696,362,58,89,77,45,45,48,No
